user_id,item_id,rating,timestamp
345,283,4,884991105
195,304,4,876617344
321,199,4,879439787
381,403,3,892696045
367,100,5,876689878
96,1232,5,884404017
312,604,5,891698613
164,323,4,889401318
311,425,2,884365140
159,872,1,880485262
76,1007,4,875312109
311,232,3,884364812
282,307,3,881702875
48,132,5,879434886
363,588,2,891495339
363,156,3,891494962
345,284,4,884991348
9,507,4,886959343
368,17,5,889783562
195,771,2,874825826
209,50,5,883417589
337,135,5,875236512
342,32,5,874984207
345,1011,3,884991127
346,569,3,875266064
89,739,2,879460376
75,1151,2,884050829
316,9,4,880853774
339,228,4,891033960
315,709,4,879821158
361,14,4,879440651
320,54,4,884751209
204,45,5,892513906
132,275,3,891278915
312,157,1,891698516
231,748,4,888605273
344,228,4,884901047
327,494,4,887822400
230,291,4,880484825
208,435,5,883108430
188,209,2,875073246
153,321,3,881370900
379,176,5,886317511
368,320,5,889783364
348,406,4,886523521
281,938,2,881200789
378,276,4,880044198
343,88,4,876405130
361,185,5,879441215
374,363,3,880394088
334,153,4,891547306
334,515,4,891545898
150,628,4,878747018
325,152,4,891477905
106,22,4,881449830
30,294,4,875140648
378,66,3,880056632
334,285,4,891544707
320,892,3,884748299
323,508,4,878739643
379,735,4,880525133
374,952,2,883627906
373,127,2,877099968
360,242,4,880353616
342,1128,5,875318536
312,151,2,891698832
380,59,4,885478447
324,283,3,880575531
354,904,5,891180419
371,55,4,877487364
379,230,4,880525540
103,50,5,880416864
380,732,4,885478646
75,290,4,884050451
71,276,4,877319375
12,381,4,879958902
280,586,4,891701871
318,485,5,884495921
171,302,4,891034606
176,1012,4,886048145
347,222,4,881652377
334,684,4,891545768
313,194,4,891014499
304,343,3,884967896
359,295,3,886453325
327,806,4,887747617
346,518,4,874948889
312,205,5,891699372
348,472,4,886523758
326,508,3,879875432
238,121,4,883576443
17,125,1,885272538
385,249,2,879440892
248,294,3,884534379
313,64,4,891016193
331,702,3,877196443
103,471,4,880416921
366,436,5,888857932
346,210,4,874947700
311,329,4,884363904
255,748,1,883215630
147,345,4,885594040
323,713,4,878739299
328,245,4,885044703
347,318,3,881653563
37,195,5,880915874
326,679,3,879876941
313,473,3,891030228
354,47,4,891217110
354,149,5,891216498
378,54,4,880056976
336,738,1,877757343
314,578,4,877887763
361,655,3,879440346
379,480,5,885063301
379,98,5,880524541
55,405,1,878176134
171,344,3,891034889
235,197,5,889655266
374,195,3,880938870
321,191,3,879440365
354,213,5,891217160
375,761,3,886622131
345,660,5,884993418
48,172,5,879434791
379,135,4,880524886
344,678,2,884813365
370,209,5,879435461
325,458,3,891478877
188,392,5,875073408
46,327,4,883611456
348,245,4,886522765
378,301,3,892382841
141,880,1,886447847
363,746,4,891495630
283,407,3,879297867
40,333,4,889041402
314,122,1,877887065
139,246,4,879538218
342,483,4,875319745
313,69,5,891016193
343,654,5,876407006
347,291,5,881652746
227,19,4,879035431
374,216,5,880394997
361,12,4,879441214
309,1393,2,877370383
334,322,3,891544584
334,340,3,891544264
381,634,3,892696872
235,188,4,889655619
344,845,3,884899791
370,12,4,879435369
347,841,3,881652769
325,107,2,891479102
266,313,4,892256705
373,485,4,877098751
274,319,5,878944379
354,736,5,891218568
289,685,4,876789373
354,79,2,891217274
344,274,2,884899768
188,632,5,875071581
326,205,4,879875507
378,942,3,880056798
360,663,4,880355888
373,20,2,877098751
313,665,4,891028323
220,286,5,881197663
227,106,3,879035775
332,879,4,887916385
334,182,3,891545793
342,100,5,874984207
346,684,4,874948929
381,914,1,892697768
355,336,4,879486529
354,318,3,891217365
280,692,3,891700983
255,455,2,883216845
315,508,4,879799457
336,154,5,877757637
327,921,4,887748028
347,286,3,881652054
320,97,5,884750946
339,770,4,891034895
165,332,4,879525672
346,673,3,874951782
221,231,4,875246359
280,210,2,891700385
164,333,5,889401383
373,1230,3,877111313
354,953,3,891218208
354,705,4,891217547
380,22,4,885478334
152,151,4,880148735
342,523,4,875319854
188,216,5,875075300
139,508,4,879538255
343,130,3,876403883
226,28,4,883889322
374,815,4,880393668
318,237,5,884494712
163,286,3,891219977
206,882,1,888180049
363,1019,5,891496414
336,692,3,877757637
288,64,5,886374365
363,370,3,891500269
195,1417,3,877246560
345,246,4,884994156
363,346,4,891493746
221,1012,4,875244475
258,873,5,885701062
379,522,5,880524753
221,265,3,875246247
312,593,5,891698987
230,526,3,880485159
124,550,4,890287645
330,1028,4,876544953
370,238,4,879435369
248,324,4,884534506
274,713,5,878945437
336,67,4,877756966
231,405,4,879966609
363,145,1,891498589
313,134,5,891013712
378,88,4,880046408
332,934,2,887938886
199,285,4,883782879
381,13,4,892696445
334,845,2,891544867
188,1213,2,875074847
311,15,5,884963136
118,528,4,875384514
360,251,5,880354315
118,218,5,875385386
330,692,5,876547032
322,12,4,887313946
314,237,5,877886221
379,417,5,880525794
328,423,4,885046305
12,402,5,879960826
312,705,5,891698553
321,198,4,879439926
315,238,5,879821003
195,651,5,875436683
79,740,4,891271870
274,294,3,878944379
226,24,4,883889479
345,724,5,884993139
372,441,4,876869512
380,652,3,885478241
86,327,4,879570218
352,234,4,884290549
372,874,4,876869238
359,273,4,886453325
345,471,3,884991127
354,929,4,891216896
238,458,4,883576622
313,521,4,891013887
116,895,2,886309812
280,237,3,891700624
330,200,5,876546668
335,678,3,891567251
328,289,4,885044566
175,215,5,877107500
282,294,4,879949525
332,1244,4,887938798
372,547,5,876869481
374,127,4,880392936
328,480,3,885046244
37,11,4,880915838
334,69,1,891548032
185,86,5,883524428
217,398,1,889070050
345,49,3,884993505
40,345,4,889041670
314,1028,3,877886816
354,699,3,891218474
327,1012,2,887745891
345,100,5,884902317
374,279,4,880394233
385,1071,4,879448426
380,923,3,885478603
35,259,4,875459017
363,196,4,891494658
230,276,5,880485573
27,370,4,891543245
212,179,1,879304010
315,12,5,879821194
183,159,4,892323452
2,315,1,888550774
313,674,2,891029918
385,290,3,879440674
323,15,3,878739393
204,259,2,892389195
345,289,3,884901497
173,292,5,877557369
326,655,5,879875432
342,581,3,875320037
377,100,3,891298589
378,866,2,880044726
311,234,4,884364873
345,33,4,884993069
311,921,4,884364695
336,1074,5,877757516
341,292,5,890757659
379,50,4,880525400
345,302,5,884902317
328,1136,4,885047018
343,250,5,876403078
106,88,3,881453097
328,556,3,885048930
315,792,5,879821120
346,831,3,875003274
344,471,3,884899719
230,183,3,880484370
352,657,4,884290428
345,732,4,884993418
339,347,4,891034953
377,751,3,891296044
334,663,5,891545852
370,175,3,879434804
312,435,4,891699702
310,1022,5,879435764
339,1139,3,891036557
340,402,4,884990922
361,1074,3,879441179
318,63,3,884496932
67,122,3,875379566
354,732,2,891307157
350,324,4,882345384
385,663,4,879446431
185,285,5,883524507
141,295,5,884585039
373,488,3,877098343
326,436,3,879877387
139,286,4,879537844
334,1051,4,891545347
378,29,3,880332949
361,88,4,879440974
378,411,3,880045006
347,257,4,881652610
352,183,5,884289693
334,427,4,891545821
380,69,4,885479301
280,322,4,891700185
363,473,4,891498558
354,58,3,891218356
227,1008,4,879036009
374,124,3,880392873
318,435,5,884496069
311,778,4,884365251
373,699,4,877105781
175,496,5,877108098
378,175,4,880055706
336,232,3,877757023
146,300,3,891457943
379,284,4,880568407
378,576,3,880333027
164,823,4,889402225
334,525,5,891545876
367,334,4,876689364
373,378,5,877100232
380,753,4,885479082
385,82,1,879446786
316,1039,5,880854500
332,409,3,887938601
357,1095,3,878952190
221,70,3,875245870
75,291,1,884050502
152,313,4,890322242
357,334,4,878951101
326,88,2,879877235
230,11,4,880484911
347,230,4,881654101
71,289,2,877319117
320,552,4,884751336
332,22,5,887938934
374,237,5,880392717
306,116,5,876504026
141,872,1,886447698
372,327,5,876869183
255,288,4,883216185
363,351,2,891493864
327,652,4,887819860
373,842,3,877098343
343,199,5,876404464
320,77,3,884751246
348,411,4,886523790
385,285,5,879439637
339,98,4,891032150
152,286,5,875562268
331,59,5,877196383
354,124,5,891216632
381,1439,3,892696831
380,433,3,885479186
48,656,4,879434689
346,732,3,874948955
328,76,3,885046580
311,528,4,884364724
367,551,3,876690048
67,871,3,875379594
374,540,3,880939304
334,160,4,891547190
153,56,5,881371140
385,172,2,879442109
206,314,1,888179948
116,65,2,876454052
136,100,5,882693338
332,546,4,888098432
322,653,4,887314310
385,503,3,879443217
347,685,3,881652684
374,770,5,880938100
212,197,5,879303795
324,332,3,880574766
329,147,3,891656072
175,660,3,877107836
313,649,3,891016325
4,288,4,892001445
329,81,2,891656300
312,52,5,891699399
280,663,4,891700783
378,734,3,880334269
374,7,1,880393268
183,265,2,891466350
332,5,5,888360370
358,896,4,891269077
378,420,4,880056701
280,1478,4,891701090
343,778,5,876406391
347,246,4,881652417
334,191,4,891545793
370,511,4,879434804
345,1,3,884990938
373,15,4,877098568
311,200,4,884365718
199,405,2,883783005
332,410,4,887938486
283,288,2,879297867
328,636,3,885047556
27,246,4,891542897
330,845,5,876544432
378,739,4,880333239
126,288,4,887853469
350,616,4,882346383
230,176,4,880485445
330,153,5,876545970
314,1057,2,877887035
379,294,3,880524363
339,286,5,891032349
372,561,5,876869534
367,56,5,876689932
346,291,5,875002643
347,462,2,881654359
343,708,4,876407006
337,235,3,875184717
378,10,3,880044454
195,921,3,883934716
345,26,3,884993555
334,22,4,891545821
357,864,5,878951653
339,522,5,891033165
379,523,4,880525108
385,458,3,879440828
363,307,5,891493795
188,202,2,875073712
334,505,4,891546405
363,93,4,891495339
221,496,3,875246146
345,676,4,884991384
228,427,4,889388547
34,245,4,888602923
53,258,4,879442654
152,80,5,882477572
330,172,5,876546619
345,64,5,884902317
363,665,2,891498964
255,825,1,883216958
360,222,2,880355094
98,938,3,880498624
327,1075,4,887822832
179,346,3,892151489
375,443,4,886622024
12,200,1,879959610
327,895,3,887743670
29,270,4,882820803
360,496,3,880356092
374,385,4,880396048
345,387,4,884992823
30,538,4,885941798
327,418,3,887820761
311,775,3,884365579
347,182,5,881653736
343,38,3,876406257
320,252,2,884749532
331,503,4,877196504
344,172,4,884814697
76,121,2,882607017
324,127,4,880575658
238,546,3,883576574
339,496,5,891032320
378,230,3,880055984
76,603,3,882606147
316,530,2,880853599
339,1039,4,891033932
74,301,3,888333372
374,87,5,880395320
277,181,3,879543653
344,191,5,889814194
185,939,3,883524249
266,283,3,892257897
378,500,4,880055891
221,161,3,875246183
379,1219,2,883156704
363,87,3,891496306
227,93,5,879035431
339,772,4,891032413
342,724,1,875320297
385,1010,3,879440127
159,1190,5,881680199
280,723,5,891701853
195,213,4,883934680
288,237,4,886892195
283,455,4,879297707
323,210,4,878739878
73,288,3,888792294
312,528,5,891698695
371,746,4,880435397
343,642,4,876404343
204,302,5,892389137
377,154,5,891298627
334,443,3,891547128
360,166,5,880355527
374,116,1,880393307
349,455,2,879465712
235,7,4,889655723
314,959,3,877888892
381,1533,4,892696106
300,872,5,875650068
75,190,5,884051948
344,245,3,884813365
314,24,1,877886221
321,193,3,879441178
27,978,2,891543222
280,4,3,891700733
342,274,2,874984895
375,1073,2,886621950
75,151,5,884050502
27,475,2,891542942
347,132,5,881654064
332,831,3,887938760
338,294,1,879437576
325,432,5,891479263
321,56,4,879438651
318,186,5,884498292
106,1115,4,883876833
378,596,5,889665232
343,156,4,876405857
76,23,5,875027355
280,282,3,891700426
289,405,2,876790576
217,231,5,889069974
199,286,5,883782485
261,342,3,890454974
24,56,4,875323240
328,614,4,885046276
3,327,4,889237455
311,211,3,884364538
311,86,5,884365252
230,96,2,880484683
280,40,5,891701614
171,313,4,891034835
315,168,4,879821037
385,629,2,879446643
322,1,2,887314119
339,642,5,891032953
280,54,2,891701747
325,475,4,891478079
378,252,4,880045288
325,175,5,891478079
208,56,2,883108360
311,89,5,884364845
118,22,5,875385136
48,28,2,879434653
374,1150,1,880937253
313,628,4,891016280
342,255,4,874984574
373,269,5,877098075
339,135,5,891033256
359,117,4,886453305
374,758,1,882158481
385,489,5,884631784
346,1090,2,875265071
354,414,4,891218492
326,403,3,879876976
345,879,2,884901497
351,359,4,879481589
310,275,5,879436137
248,179,3,884534649
378,731,3,880056582
361,340,3,879441805
344,286,3,884813183
248,484,2,884535013
40,347,2,889041283
143,347,5,888407741
316,234,1,880854473
344,79,4,884900993
336,1012,5,877760082
86,879,2,879570149
332,866,2,887938631
363,767,2,891500179
363,66,4,891496849
365,25,4,891303950
343,980,5,876403239
280,722,3,891702122
45,952,4,881014247
334,888,2,891550464
338,462,4,879438715
363,265,3,891495339
354,57,5,891217575
373,402,4,877105730
378,133,5,889665232
261,410,5,890456142
374,1407,2,880939304
280,1168,5,891702544
345,132,5,884901371
326,665,1,879876975
343,196,4,876406257
313,56,2,891014313
220,682,4,881198014
361,1119,3,879440740
385,447,3,879443150
338,194,3,879438597
312,543,5,891698424
183,203,3,891466266
385,199,3,879442559
334,558,4,891546231
363,561,2,891498884
327,64,2,887745699
163,318,4,891220161
374,932,1,883628159
363,1016,4,891499568
361,684,4,879441215
373,404,4,877111422
206,990,1,888179913
255,218,3,883216544
328,205,4,885045768
3,307,3,889237224
228,655,4,889388489
280,468,4,891702028
323,172,5,878739988
336,1059,3,877756890
336,824,3,877756890
385,56,5,879441728
163,216,3,891220196
385,48,5,879441777
373,105,3,877107173
29,269,4,882820897
385,216,2,879446868
226,98,5,883889147
320,100,4,884748579
300,257,4,875650267
182,283,2,885613153
374,1046,5,880938044
378,655,4,880045553
71,151,1,877319446
288,230,2,886629664
350,176,4,882347653
312,503,5,891699010
339,469,5,891032633
235,747,2,889655550
323,248,3,878739519
381,97,4,892696960
289,471,4,876789373
346,879,5,886273570
314,377,3,877890982
217,665,4,889070087
209,1137,4,883417491
346,158,2,875264945
313,98,4,891014444
373,211,4,877099178
339,661,5,891033830
312,382,4,891699568
371,663,5,880435238
380,180,2,885478374
319,267,4,875707690
363,546,3,891497440
283,50,5,879297134
312,474,5,891698454
141,1059,1,884584886
330,88,5,876546948
67,833,4,875379794
334,326,1,891544286
378,283,4,880044532
230,181,4,880485066
248,96,4,884534968
320,33,4,884749385
321,216,4,879441308
328,879,3,885044566
195,636,2,884504132
280,942,5,891701431
314,780,4,877890675
315,340,4,881017170
373,474,3,877098919
126,682,1,887855034
314,772,1,877888212
385,168,3,879442109
323,215,5,878739988
195,823,4,881485704
188,127,4,875072799
348,834,4,886523913
344,1172,4,884901311
373,704,2,877107100
248,290,3,884535582
312,656,5,891699156
320,4,3,884749306
274,117,4,878945264
188,930,4,875074720
327,258,1,887737355
75,273,5,884050018
347,871,4,881653300
129,258,2,883245452
342,220,1,874984455
321,484,5,879440244
337,229,3,875185319
330,747,3,876546498
366,218,3,888857866
67,123,4,875379322
378,432,4,880331938
381,512,4,892696045
372,77,5,876869794
328,79,4,885047194
327,753,4,887745744
285,455,4,890595726
321,614,3,879440393
338,134,5,879438536
79,13,3,891271676
345,301,4,884900543
374,147,3,880392747
313,164,3,891014870
334,421,4,891547307
347,7,4,881652590
150,147,4,878746442
316,521,5,880854395
321,89,3,879440716
346,174,5,874948547
321,647,3,879438699
89,257,5,879461219
385,408,5,879443065
318,414,4,884496008
363,217,2,891498286
255,976,1,883217030
89,283,4,879441557
202,484,4,879727153
288,178,5,886374342
385,253,3,879439923
204,245,3,892391980
327,197,4,887744023
346,83,4,874949923
312,588,5,891699490
328,211,4,885046276
343,164,3,876404757
146,346,4,891457591
29,343,3,882821673
342,558,5,874984341
349,823,4,879466156
311,125,4,884963179
330,427,5,876546920
314,395,2,877889770
129,268,1,883245452
314,68,4,877891637
314,71,5,877888527
374,29,3,880939127
282,305,4,879949347
89,277,4,879441271
183,227,4,891463592
377,323,2,891297001
372,574,4,876869957
379,655,5,888044628
283,125,5,879297347
327,81,4,887818904
361,466,4,879441285
164,748,5,889401410
107,302,4,891264296
325,835,5,891478099
373,649,4,877098979
344,660,3,884901235
116,1257,1,876452651
328,356,3,885047763
372,325,4,876869330
183,273,4,892323452
171,268,4,891034684
312,513,5,891698300
199,948,1,883782655
314,819,4,877886971
248,168,4,884534945
311,523,5,884364694
217,118,4,889070087
334,709,4,891548368
379,211,5,880740437
336,722,3,877757134
311,208,4,884365104
227,475,4,879035252
313,234,4,891013803
185,223,4,883524249
372,322,3,876869330
326,265,4,879876489
45,1,5,881013176
334,658,3,891547148
316,180,4,880853654
312,730,3,891699568
344,213,4,884901351
141,678,4,884584480
320,413,3,884749046
380,118,2,885480301
27,515,4,891543009
306,269,5,876503792
342,952,3,874984619
349,475,4,879466479
35,877,2,875459099
312,1116,3,891698334
322,313,5,887314417
313,1210,4,891032028
365,1048,3,891304152
273,321,4,891293048
47,292,4,879438984
205,243,2,888284758
45,21,3,881014193
363,350,1,891493864
335,347,5,891567004
342,517,5,875320297
141,252,4,884585195
381,501,4,892697133
378,1061,2,880044454
327,603,4,887745661
332,1028,4,887938403
247,1,4,893097024
338,483,4,879438092
385,174,2,879924297
317,271,3,891446575
350,211,2,882347466
327,234,5,887745840
27,100,5,891543129
318,15,5,884470944
328,294,3,885044733
311,1232,4,884366439
348,15,4,886523330
342,297,3,875318267
328,282,3,885047865
315,186,4,879821065
344,284,3,884899768
173,880,4,877557168
132,124,4,891278996
363,1010,4,891496979
230,182,2,880484370
334,742,2,891544972
24,216,4,875323745
354,152,3,891306974
277,25,4,879543902
373,318,5,877098222
326,670,3,879877387
24,100,5,875323637
306,150,5,876504286
313,161,4,891015319
336,1054,1,877754876
378,419,4,880332643
339,402,3,891034867
379,496,5,892879481
372,581,5,876869794
325,188,2,891478944
39,345,3,891400159
273,303,4,891293048
248,854,5,884534735
347,324,1,881652230
312,190,5,891698865
343,435,4,876404343
150,273,4,878746764
385,480,5,879441313
354,607,3,891218208
345,481,3,884916260
363,5,1,891497047
226,150,4,883889063
363,184,3,891494725
329,181,4,891655741
206,895,5,888179788
30,531,5,885941156
358,132,5,891270652
379,651,4,880568511
328,322,3,885044782
349,237,2,879466062
347,568,4,881654339
3,272,2,889237055
235,520,4,889655204
316,22,4,880853849
331,182,4,877196567
120,245,3,889490633
327,408,2,887745910
360,157,4,880355994
378,699,4,880055564
334,396,4,891549103
314,220,4,877886279
327,264,2,887743725
280,465,3,891701148
374,28,5,880395698
24,475,4,875246216
221,940,4,875246482
311,62,3,884365929
345,51,5,884993744
176,948,4,886047595
328,85,1,886038183
351,292,4,879481550
156,197,5,888185777
206,315,5,888180018
334,577,2,891550372
332,144,5,887939092
248,194,4,884534672
318,796,3,884496500
339,509,4,891033140
379,855,4,880961506
378,194,4,880046100
313,29,2,891028472
374,450,4,880938370
53,748,2,879443329
345,739,4,884993016
374,692,5,882158641
357,405,5,878951784
345,269,5,884900466
150,235,4,878746792
149,321,2,883512856
217,38,3,889070266
379,216,4,880525926
328,504,3,885046420
378,696,3,880045044
212,427,4,879303795
318,815,3,884494938
311,315,5,884364108
345,405,4,884991285
120,286,5,889489943
311,1046,3,884366307
46,7,4,883616155
280,387,4,891701974
230,144,3,880484850
183,222,4,892323453
39,306,3,891400342
336,1017,5,877757063
76,385,2,882607017
116,344,5,892683820
347,96,4,881653775
356,300,3,891405978
317,331,4,891446190
318,1521,3,884497824
385,156,4,881308434
339,845,4,891034718
76,772,3,875498117
363,685,4,891496979
354,428,4,891217298
380,527,4,885479212
261,892,5,890455190
363,152,5,891494906
204,1,2,892513979
339,1248,3,891034538
365,150,5,891303950
379,300,3,890464279
380,64,3,885481179
381,473,5,892697150
348,313,5,886522495
329,655,4,891656237
357,287,4,878952265
338,174,4,879438392
334,168,5,891546914
379,54,2,880526100
381,83,4,892695996
363,505,3,891495238
106,313,4,888706075
366,164,5,888857932
247,151,4,893081396
309,242,4,877370319
255,98,5,883216449
354,659,4,891217221
314,1136,5,877890463
116,264,3,876452186
373,566,4,877105809
374,121,4,880393095
344,176,5,884814507
316,463,5,880854267
73,1073,4,888625753
327,381,4,887819354
347,699,1,881654480
116,582,3,876453626
311,50,5,884365075
361,203,5,879441285
363,188,4,891495711
381,498,5,892696252
368,218,2,889783453
346,143,3,874948332
35,680,4,875459099
385,114,5,879441942
309,306,2,877370356
385,1129,5,879440236
314,764,3,877886816
289,926,3,876790611
326,564,3,879877470
314,948,3,877886029
365,289,3,891303694
280,1401,5,891700881
363,940,2,891498920
331,242,4,877196089
362,268,2,885019435
338,792,4,879438196
345,15,4,884991220
164,276,3,889401771
373,31,3,877100199
367,201,5,876689991
330,277,4,876544690
328,223,4,885045645
320,739,4,884750992
347,294,1,881652142
363,387,1,891497639
283,95,5,879297965
98,116,5,880499053
199,475,5,883782918
361,100,5,879440386
289,147,3,876789581
328,531,4,885046455
330,393,4,876547004
76,286,5,875027206
379,133,4,881000300
252,740,3,891456738
141,1142,1,884584688
334,300,3,891544209
346,1018,3,874950536
320,692,4,884750968
209,766,4,883460644
345,1014,3,884994643
344,304,3,884814359
318,140,4,884496738
358,357,4,891270405
385,1135,1,879448181
40,294,4,889041671
378,258,4,882712421
318,211,5,884496432
345,77,3,884993555
75,824,1,884051056
79,262,5,891271203
385,194,3,879441538
344,303,4,884814359
321,663,2,879439537
330,193,5,876547004
153,216,2,881371032
316,318,5,880853516
325,357,4,891477957
349,412,1,879466366
335,271,4,891567029
76,200,5,882606216
30,301,4,875988577
106,48,3,881453290
343,97,4,876405893
313,498,5,891015144
354,603,5,891217082
3,354,3,889237004
363,1228,2,891498720
311,387,4,884365654
343,475,5,876402668
354,664,5,891217717
98,745,3,880498935
206,1313,1,888179981
332,326,5,892484951
309,300,3,877370288
285,682,4,890595524
385,462,2,881135090
346,785,3,875263077
320,129,4,884748661
106,194,5,881450758
378,939,4,880332307
248,678,3,884534419
280,1060,3,891701278
169,705,5,891359354
378,723,3,880055396
314,1089,1,877887356
331,81,5,877196702
108,10,5,879879834
314,1517,4,877891937
2,301,4,888550631
75,410,5,884050661
344,511,4,884901311
314,7,4,877886375
354,344,5,891180445
316,14,4,880853881
326,554,3,879877005
156,22,3,888186093
360,181,4,880355353
338,606,3,879438275
312,136,5,891698613
343,214,4,876406604
330,71,5,876546236
343,132,5,876404880
318,326,4,884470149
323,764,3,878739415
343,498,5,876408138
331,180,5,877196567
311,134,5,884364502
141,120,4,884585547
221,154,3,875245907
338,306,4,879437548
274,88,4,878946677
280,69,4,891700242
346,94,3,875263845
274,111,4,878945541
211,455,3,879461498
327,421,2,887745840
360,13,3,880354315
339,525,5,891032737
354,529,4,891217610
385,293,3,879439728
111,333,4,891680028
230,357,5,880484391
73,81,5,888626415
277,872,3,879543768
126,752,3,887855342
339,194,4,891037070
176,750,4,886047176
228,327,1,889387216
328,157,5,885046344
375,566,4,886621985
190,1313,2,891033445
354,199,4,891217130
281,258,2,881200457
327,89,4,887744167
378,418,3,880331938
385,485,4,879446591
354,87,3,891217482
374,265,5,880937779
339,1113,4,891033829
339,76,3,891034254
344,237,3,884900353
334,792,4,891546257
378,48,5,880056701
363,128,5,891495371
2,313,5,888552084
343,269,4,876402390
235,65,2,889655723
159,756,4,880557464
320,7,4,884748708
318,312,4,884470193
315,187,4,879799423
2,279,4,888551745
345,25,3,884991384
79,150,3,891271652
361,517,5,879440386
159,411,3,880557677
328,432,1,885047511
204,336,1,892391854
350,589,5,882346986
311,493,4,884364465
346,121,4,874948703
96,50,5,884402977
226,1117,3,883890262
374,280,3,880393811
88,904,5,891037276
366,443,5,888857866
345,535,3,884994136
311,168,4,884365406
4,50,5,892003526
327,588,4,887820761
283,1487,2,879297867
363,402,2,891498365
330,133,5,876545625
327,735,2,887818540
343,48,3,876405697
371,174,4,877487751
373,97,3,877099178
280,735,2,891700475
338,582,5,879438419
171,306,3,891034606
315,746,3,879821120
344,208,5,884901290
79,251,5,891271545
153,323,2,881370900
343,62,2,876406707
321,515,5,879440109
349,9,4,879465477
339,153,4,891033932
359,24,3,886453354
336,216,5,877757858
325,493,4,891477905
354,174,4,891218068
139,307,4,879537876
159,117,5,880486047
274,1,4,878945466
325,313,2,891477489
340,423,4,884990583
326,172,4,879875431
343,382,3,876406978
274,150,5,878944679
347,1059,3,881652813
347,298,5,881652590
89,14,4,879441357
195,1418,4,891762646
336,1218,3,877757790
359,270,4,886453467
373,206,4,877104284
74,129,3,888333458
217,827,2,889070232
342,92,4,875320227
322,489,3,887313892
363,155,2,891497712
183,485,5,892323452
320,849,4,884749360
255,444,3,883216599
347,1028,2,881653087
344,1050,3,884901290
345,332,1,884901497
334,631,4,891547467
76,1156,3,879576233
280,780,4,891701897
361,739,4,879441075
342,129,5,874984684
378,321,3,880317293
347,55,5,881653603
370,659,4,879435033
381,304,5,892697982
333,276,4,891045031
152,22,5,882828490
116,903,2,890632956
323,56,5,878739771
221,1134,4,875244289
118,164,5,875385386
324,258,4,880575107
221,685,3,875244766
35,322,3,875459017
354,435,4,891218024
325,435,3,891478239
118,32,5,875384979
338,100,4,879438196
345,550,3,884993784
347,392,2,881654592
344,559,3,884901351
380,428,3,885480320
283,676,3,879297867
252,100,5,891456797
330,763,5,876544337
34,332,5,888602742
314,682,5,877885836
183,331,3,892322382
211,303,3,879437184
2,299,4,888550774
362,288,4,885019304
372,448,4,876869445
344,183,5,884814507
318,657,5,884495696
188,66,3,875075118
339,961,3,891034778
334,268,4,891544102
361,179,4,879440545
370,493,5,879434886
342,287,3,874984619
334,313,4,891544077
258,243,3,885701024
337,450,2,875185319
313,849,3,891028360
331,215,3,877196383
342,975,2,875318509
374,475,1,880393191
324,300,5,880574827
30,231,2,875061066
367,326,4,876689502
327,179,2,887820493
374,576,3,880939186
334,132,3,891546231
361,762,2,879440774
360,127,5,880354149
93,235,4,888705939
313,441,3,891029964
199,687,1,883782655
48,286,3,879434181
320,369,4,884749097
280,715,2,891700945
380,630,2,885478780
385,500,4,879443352
221,173,4,875245406
206,891,2,888180049
71,65,5,885016961
103,96,4,880422009
385,128,5,879442235
374,234,4,880396256
354,629,3,891217659
373,732,3,877104048
385,965,4,879445779
188,161,3,875073048
280,234,3,891700803
334,1006,3,891549860
141,410,4,884585195
139,222,3,879538199
375,39,3,886622024
345,291,3,884991476
378,100,4,880044198
255,323,2,883215723
312,114,5,891698793
343,147,4,876402814
185,279,4,883525255
370,22,4,879434832
71,50,3,885016784
378,1439,3,880333144
354,153,3,891218418
373,1006,2,877100129
288,357,5,886373591
159,121,3,880486071
361,234,4,879441285
363,229,3,891497393
118,193,5,875384793
111,242,4,891679901
195,235,3,883191566
345,716,3,884993686
235,515,4,889655086
312,173,3,891699345
318,865,2,884496099
378,979,3,880333851
2,298,3,888551441
120,252,3,889490633
318,285,4,884470944
346,1222,4,875263877
363,9,3,891494628
27,508,3,891542987
346,53,1,875263501
312,265,1,891698696
370,608,4,879434860
380,185,4,885479057
344,222,4,884899372
363,474,5,891494929
140,325,3,879013719
331,514,3,877196173
351,990,5,879481461
179,331,2,892151331
360,963,5,880355448
221,824,3,875244694
71,135,4,885016536
255,860,2,883216748
347,215,4,881654211
360,191,4,880355958
345,748,2,884901497
367,448,4,876690098
354,321,2,891216128
285,514,3,890595859
126,327,3,887855087
345,13,4,884991220
361,531,5,879440545
75,1047,3,884050979
378,9,5,880044419
334,652,5,891546992
347,56,5,881653736
304,742,3,884968078
345,98,5,884916235
321,462,4,879440294
347,125,5,881652568
118,17,3,875385257
330,418,5,876546298
314,873,4,877886099
159,289,2,880485415
312,516,3,891699626
312,195,5,891698254
325,517,4,891478219
314,418,5,877888346
370,631,4,879435369
336,124,1,877760244
176,50,5,886047879
126,313,5,887854726
311,941,4,884365929
363,169,5,891494563
185,15,3,883525255
281,322,4,881200789
316,132,4,880853599
96,23,5,884403123
328,503,3,885047696
380,496,4,885479537
312,1039,5,891698951
324,877,1,880575163
343,124,4,876402738
354,162,3,891217659
367,288,5,876689418
363,679,4,891497277
361,524,4,879440386
156,318,4,888185947
339,163,4,891035324
385,325,4,882175397
230,385,1,880485235
230,484,5,880484800
202,173,2,879726914
