user_id,item_id,rating,timestamp
497,161,5,879310730
535,165,4,879617613
504,693,4,887832741
478,1521,3,889397343
497,54,3,879362071
420,288,3,891357271
435,157,4,884132146
497,501,2,879309993
456,462,3,881373506
500,815,3,883865374
389,483,5,879991535
407,291,4,876348681
533,252,4,880402784
533,651,4,888845036
447,111,3,878854954
527,127,5,879456132
435,338,2,887509306
406,508,4,879539883
472,288,5,875977682
536,274,4,882318394
514,609,4,875462826
489,331,5,891366606
405,627,1,885548877
454,531,2,888266785
437,217,3,880143695
534,1047,4,877808361
421,914,3,892241236
508,223,4,883767361
427,1265,5,879701253
435,128,3,884132184
388,895,4,886438540
435,38,2,884133509
405,702,1,885547407
416,448,3,886316797
405,643,1,885546336
427,303,5,879701253
518,14,3,876822923
458,282,2,886396958
524,483,4,884634533
532,348,4,886364825
504,419,3,887832643
504,1135,4,887911854
537,46,3,886031678
459,252,4,879563506
408,347,3,889679761
422,515,4,875129882
506,88,4,874873944
454,326,4,881958362
497,217,4,879362382
398,700,2,875736199
511,271,5,890004879
449,276,5,879958705
417,89,5,879647604
484,255,3,882079980
535,1093,4,879617931
450,673,3,882396928
416,917,4,893214332
405,399,1,885547408
468,132,5,875292134
433,1598,1,880585865
425,98,4,878738186
399,587,3,882351626
452,517,2,875562846
491,657,5,891189306
486,1514,4,879874663
387,250,4,886480970
406,206,1,879445735
408,539,1,889680018
466,176,4,890284766
454,631,2,888267643
507,323,5,889964809
442,1067,3,883388576
469,1558,5,879524177
498,1426,3,881959103
439,93,4,882893737
490,126,2,875427812
392,325,4,891037634
454,427,4,881960173
454,735,2,888267387
407,1044,3,876348639
469,173,4,879524178
450,56,4,882371645
493,528,5,884132246
503,182,3,880472321
450,940,2,882471737
506,230,4,874873847
533,450,5,879191713
445,147,2,891199974
474,72,3,887927457
455,126,5,879172791
437,421,4,881001983
489,681,3,891366805
428,300,5,885943713
488,228,4,891294854
504,1415,3,887912335
484,122,2,889974407
520,1051,3,885170585
443,258,5,883504617
450,1192,5,887137066
429,47,4,882384950
406,179,5,879446718
466,748,2,890283592
457,380,4,882392854
527,204,5,879455847
453,156,5,877554908
393,89,3,887745973
435,1133,2,884133224
435,672,1,884133253
537,602,3,886031634
504,28,4,887839810
459,22,5,879563903
495,53,1,888637440
486,146,2,879875188
437,748,4,880139631
450,158,3,882471524
485,307,3,891040967
455,584,4,879111528
454,568,4,888266906
457,428,5,882553113
503,313,5,884637568
387,769,1,886481851
450,203,4,882396799
497,562,2,879310941
500,172,2,883873640
464,258,5,878354626
391,462,4,877399588
497,168,5,878760023
450,193,5,882372027
534,455,5,877807816
498,489,3,881956140
405,569,1,885546680
389,131,3,880087739
399,633,3,882347019
504,972,3,887910552
409,514,5,881107310
416,972,4,891476265
474,11,5,887924571
497,655,4,878759862
425,474,4,890347138
405,41,1,885547735
405,70,3,885545912
430,98,5,877226365
533,724,4,888347691
456,100,3,881372366
405,1182,1,885547557
497,105,2,879309836
487,215,4,883446027
489,302,5,891448109
447,281,3,878854857
500,529,4,883874558
401,328,4,891031723
537,682,1,886029083
514,179,4,875463468
450,612,4,882396564
445,64,2,890987771
505,623,3,889333365
508,150,5,883767325
506,510,5,874873067
394,56,5,880887406
488,662,4,891294896
489,908,5,891446623
406,211,5,879445936
476,33,4,883364475
442,482,3,883389747
527,646,5,879455792
523,154,4,883702125
486,270,2,879874064
500,522,4,883875041
537,557,3,886032245
406,529,2,879446108
393,870,3,887745454
527,64,3,879456030
451,937,4,879012684
369,172,5,889428642
514,83,5,875462568
406,652,2,879793179
451,299,1,879012721
417,72,4,879649107
487,73,3,884050038
506,1014,3,880908472
488,333,4,891293606
440,271,5,891550404
541,756,4,883866028
405,85,4,885547407
537,504,3,886030652
466,682,1,890282957
528,358,2,888520491
524,410,2,884832742
497,79,4,879310730
504,1004,4,887910023
486,331,2,879874112
442,1183,3,883390674
407,345,4,884614729
459,993,3,879563146
393,404,3,889728713
481,42,3,885828426
454,490,2,888266754
533,673,3,879439143
382,7,2,875945837
538,164,3,877108631
511,299,2,890004827
450,1054,2,882812495
486,336,2,879874218
405,548,1,885549095
537,1065,1,886030738
453,59,2,888202258
429,264,3,882387551
447,483,5,878855818
422,1199,3,875129975
512,198,5,888579920
533,322,4,879193106
421,174,5,892241362
387,1091,1,886483670
488,200,2,891294606
515,288,4,887658604
504,443,3,887910511
394,222,4,881132876
417,286,5,879646286
492,97,3,879969210
450,134,3,882373597
497,257,4,879309648
532,655,5,892861435
423,328,1,891394874
509,680,1,883591252
409,496,5,881107817
392,344,4,891037490
486,121,3,879875188
508,13,4,883777366
394,385,5,880889010
524,702,4,884636262
535,171,3,879618414
455,222,3,878585775
421,302,4,892241236
506,520,5,878044852
394,144,5,880886978
481,596,4,885828773
474,199,5,887927456
435,1044,4,884132515
524,193,4,884636498
535,506,5,879617819
389,411,4,880088659
465,190,4,883530054
457,20,5,882393967
458,234,4,886397808
393,1014,3,887745086
401,707,2,891032868
473,268,5,878156932
435,710,4,884131267
504,96,4,887840098
477,255,5,875941763
478,288,5,889388862
537,150,3,886029974
537,203,4,886031437
537,177,3,886031506
455,277,4,879109565
514,344,3,891900164
523,516,5,883702863
429,179,3,882385012
537,507,4,886030966
499,213,3,885598989
524,179,5,884635204
458,952,2,886395119
457,529,4,882397763
391,71,3,877399236
495,162,3,888633351
466,27,3,890285113
458,182,4,886397771
406,235,4,879540330
513,546,4,885062601
455,1265,3,879108997
426,657,5,879442160
535,662,3,879618414
457,64,5,882396868
521,153,4,884478086
503,153,2,880472250
442,403,4,883390466
445,1528,2,891200355
425,562,1,878738385
435,255,3,884134290
425,597,1,878739095
499,427,5,885599474
393,56,2,887746015
532,412,2,874795951
406,411,4,879540199
445,881,1,891199510
450,99,4,882376803
467,248,3,879532651
469,923,5,879523891
542,206,2,886532602
500,319,4,883864793
530,535,4,886198575
376,181,4,879454598
498,11,3,881956576
450,607,5,887135753
416,473,2,876697387
521,100,3,884475872
532,692,5,893119336
496,1401,3,876065499
535,285,4,879619144
454,215,4,881959917
537,312,3,886029211
501,127,5,883347773
496,1444,1,876066465
524,928,4,884323551
466,550,3,890284903
436,1178,3,887771825
407,229,3,876338691
416,12,5,893212572
399,747,5,882345053
487,194,5,883446322
514,150,3,886189467
389,435,4,880087073
398,715,2,875736732
472,374,2,875982922
405,1558,1,885549506
401,724,4,891033319
433,294,3,880585271
405,73,5,885547313
495,163,5,888633277
393,274,4,887744549
537,206,1,886031720
392,488,4,891038978
390,742,4,879694198
497,174,4,879310705
406,4,2,880131792
498,302,3,881953659
429,1033,1,882387350
526,269,5,885681886
525,829,2,881086393
405,39,1,885546155
514,558,4,875318114
512,318,5,888579569
458,293,5,886396767
455,25,3,879109110
541,654,3,883875215
458,317,5,886397155
445,959,5,891200869
441,15,3,891035699
495,616,4,888635050
512,11,5,888579520
405,517,3,885547177
478,350,1,889387418
523,242,5,883699464
489,682,4,891366606
442,156,4,883391221
417,1210,2,879649044
452,204,3,875275815
524,127,5,884634533
459,597,3,879563270
537,570,2,886031831
521,230,3,885254250
399,214,4,882344722
386,117,5,877655028
474,1123,4,887923924
457,96,5,882553113
412,56,5,879717071
436,172,3,887768945
505,271,4,888631208
472,97,3,875981281
542,396,4,886533112
387,156,5,886484336
405,1575,1,885549407
399,975,2,882344974
518,763,1,876823994
393,423,3,887746849
487,294,4,883440572
537,475,4,886029727
447,85,4,878856526
537,134,5,886030862
527,1109,3,879455792
430,117,3,877225484
442,628,4,883391221
532,1119,5,893119415
494,107,4,879541405
498,228,2,881961627
532,345,4,884594358
545,554,3,879899497
399,432,3,882348283
506,463,3,874873157
463,221,5,877385180
537,1085,4,886030416
382,504,3,875946907
497,1016,4,879310604
402,529,4,876266775
479,144,4,879461741
459,1040,2,879563701
532,96,5,892867296
405,1159,1,885549407
455,245,3,878585344
391,294,2,877398619
535,8,4,879618288
429,602,5,882386628
450,127,5,882373155
416,588,5,893213644
463,14,1,890453075
447,447,3,878855724
506,176,5,874873892
521,288,3,884475470
393,473,3,887745135
514,4,4,875463440
436,821,4,887769733
486,220,3,879875441
494,194,4,879541298
545,132,4,884134519
474,618,4,887927457
457,232,4,882397666
429,223,4,882385034
506,97,4,874873374
399,1090,2,882345212
537,143,1,886031438
389,173,3,880087003
506,402,4,877539905
516,191,4,891290685
504,234,3,887838740
450,428,4,887660722
500,216,4,883873556
405,1274,1,885548137
479,54,3,879462121
353,326,2,891402444
532,338,3,879931705
504,133,5,887832593
482,257,4,887644063
405,720,1,885546487
453,416,2,888206132
495,566,4,888635144
527,207,4,879455873
454,837,2,888267315
393,138,3,889731793
389,69,5,880087345
505,651,3,889333598
474,42,4,887923923
539,382,5,879787825
531,905,4,887049166
435,21,4,884134134
534,926,4,877807780
536,2,4,882360227
493,527,5,884132037
410,886,2,888627018
399,384,2,882345698
399,234,3,882343294
545,222,4,879899157
399,195,2,882342669
481,524,5,885829045
401,1011,3,891032367
450,378,5,882373995
474,1172,4,887924469
533,274,4,885305541
454,96,4,888266600
456,523,4,881373353
521,72,3,885254323
532,301,4,874999563
493,1278,5,884130215
465,64,5,883530088
416,354,4,893214333
466,269,2,890282759
399,412,2,882352468
458,307,4,889323481
458,1048,4,886395119
435,351,2,887509368
407,290,3,875042865
479,255,2,879460192
514,1,5,875309276
532,235,3,887041328
498,1103,4,881957847
437,1075,4,881002374
442,12,4,883390912
534,117,5,877807973
457,134,5,882396832
404,300,4,883790749
474,591,3,887915366
514,11,4,875318082
542,648,4,886532950
486,1589,3,879874515
405,588,2,885548785
533,475,1,879192500
547,328,4,891282757
392,270,4,891037437
496,746,3,876066633
543,210,3,875721967
416,326,5,893214041
533,122,1,879366118
500,421,4,883875303
497,268,4,878759399
406,168,3,879445642
393,95,4,889555295
406,468,1,879446361
429,428,4,882386942
437,674,3,880143714
398,85,4,875718731
458,237,4,886394623
487,227,3,883531279
527,99,3,879456186
430,164,3,877226323
409,855,4,881108246
476,63,3,883365274
399,1393,3,882340421
456,449,3,881375226
425,325,3,878737684
416,156,5,893212895
423,696,3,891395759
455,97,5,879112436
421,176,5,892241422
435,111,3,884132777
520,269,5,885168591
416,916,3,893141069
402,696,4,876267014
537,844,4,886029692
416,627,5,893213918
405,51,1,885546577
533,303,4,893160944
405,1425,1,885547557
474,183,5,887924619
454,133,4,881959652
508,239,2,883777257
460,146,4,882912370
533,847,3,880402996
541,28,4,883864739
533,218,2,879191652
416,87,5,893212484
542,318,4,886532602
399,143,5,882344638
457,717,3,882395894
401,316,5,891031756
393,622,4,889555074
479,523,4,879460894
488,243,3,891293400
426,435,3,879444604
479,50,4,879460160
495,581,5,888635655
416,720,4,886318128
428,323,3,885943869
527,210,4,879455924
401,197,4,891033417
442,1098,4,883388237
504,25,4,887831419
409,318,4,881107943
449,127,5,879958572
455,428,4,879111268
456,286,3,887165765
416,985,3,876697165
416,812,4,893212623
548,273,5,891044411
535,182,3,879617574
435,470,2,884131661
459,278,4,879563270
405,1074,3,885546636
480,510,4,891208460
474,237,4,887915366
548,690,3,891042475
537,318,4,886030707
416,98,5,893213644
532,938,3,892519553
486,1093,4,879874692
457,15,4,882393688
537,874,3,886029083
486,1079,2,879875347
454,685,3,888267198
507,682,5,889964620
450,294,4,882370316
532,690,4,876696258
435,1204,3,884132100
546,413,4,885140808
398,491,5,875718954
508,502,4,883776778
468,182,5,875292320
472,743,4,883904504
465,395,1,883532120
533,161,4,879439465
401,272,3,891031508
429,448,3,882386006
487,95,4,883446872
466,357,4,890285706
486,285,5,879874482
524,527,5,884634785
425,1597,3,878738596
548,636,4,891044538
465,584,3,883531325
452,161,5,885816915
523,393,5,883702411
409,89,5,881107539
416,70,5,893213019
445,748,1,891199458
504,420,3,887840560
435,402,3,884131996
492,511,5,879969879
393,443,3,887745624
537,687,1,886029526
399,95,3,882343068
450,469,4,882396153
463,150,2,889943683
495,501,3,888634536
524,467,4,884635287
406,174,4,879445809
468,98,5,875288196
478,23,2,889388562
393,364,2,889731139
399,38,2,882345164
454,228,3,881959960
417,579,2,879649467
459,123,3,879563312
432,844,4,889415947
474,171,4,887926804
532,763,5,892866230
435,80,2,884133610
404,332,4,883790749
533,82,4,879439204
405,796,3,885547447
532,532,3,887040858
408,358,4,889680045
476,42,4,883364295
467,124,5,879532534
537,663,3,886031540
437,654,5,880141041
398,497,3,875717407
512,1459,4,888579569
399,760,1,882341554
535,181,4,879617818
548,276,3,891415512
389,23,4,879991147
545,399,4,879900794
503,88,4,880383468
522,100,5,876960824
458,694,4,886396140
409,609,3,881108829
527,285,5,879456363
391,544,4,877400092
393,117,4,887745575
410,328,3,888626786
433,12,5,880585803
405,1579,1,885549408
496,42,5,876066676
393,479,4,889555295
542,214,3,886533452
532,492,4,888637105
456,133,3,881373084
470,952,3,879178884
508,73,3,883777329
399,566,4,882344871
521,241,4,885254006
406,519,4,879445378
417,685,1,879646570
522,96,3,876961076
411,195,3,891035239
500,175,5,883874341
497,1407,3,879362609
456,61,4,881373228
535,39,4,879617574
487,196,5,883446830
484,422,3,891195825
387,806,1,886483824
450,208,5,882377358
394,433,4,880886919
506,603,5,874873198
498,32,4,881956363
505,566,3,889334503
443,327,4,883504593
499,750,5,885597747
479,118,3,887064767
450,290,4,882399509
533,405,3,879192793
518,547,3,876823645
454,250,4,881959238
454,566,4,888267087
490,15,1,875427739
435,196,4,884131597
458,9,5,886394373
429,77,3,882385705
504,295,4,887831567
521,202,3,884478530
405,1112,2,885546530
498,538,1,881962988
487,260,2,883441026
510,325,1,887667575
413,275,5,879969557
417,325,2,880949231
517,1016,1,892607194
535,212,4,879618613
389,954,4,880614031
399,420,3,882347783
498,12,4,881957195
384,289,5,891283502
525,411,3,881086612
534,237,4,877808002
551,684,5,892783212
538,963,4,877363775
521,161,2,885254116
498,515,4,881956953
524,168,3,884634995
494,126,4,879541476
417,386,3,879648382
437,91,3,880143315
551,578,5,892784672
417,68,3,879647275
452,458,1,875266197
527,634,5,879456363
472,3,5,892790676
435,637,4,884132691
429,366,3,882387181
466,651,3,890284819
488,520,4,891293660
494,50,5,879541246
468,435,4,875292027
492,185,3,879969512
438,845,4,879868042
497,89,4,879310850
487,586,2,884051840
484,258,5,883402900
521,232,3,886063553
459,220,3,879563367
495,404,4,888635380
497,197,3,879310419
426,174,3,879442044
521,248,3,884476110
515,292,3,887659805
472,368,3,875979685
395,378,5,883764421
551,756,1,892784437
543,135,5,875667109
387,593,3,886480483
506,367,3,874873068
479,1016,3,879460254
518,1017,3,876823071
544,326,3,884795580
488,186,4,891294108
487,202,5,883445943
537,529,3,886031375
397,177,5,882843746
450,1030,1,882468789
473,7,2,878157329
542,746,4,886532838
435,474,3,884131085
525,300,4,881085217
458,521,4,886397377
467,340,3,879532198
393,1040,3,887745410
471,969,2,889828154
426,610,4,879444550
506,678,3,879074774
532,312,2,884594422
450,632,5,882395914
535,489,4,879619000
495,62,3,888635937
524,742,3,884627446
519,335,5,883248595
504,71,5,887909321
497,386,2,879363111
546,928,4,885141132
445,313,2,890988206
504,716,4,887909532
543,982,3,877452676
496,1473,3,876072548
416,264,3,876696938
399,393,4,882343455
481,507,4,885828773
543,83,4,877547441
524,506,4,884634938
450,663,4,882373019
387,102,3,886483669
498,218,3,881961877
474,346,5,887914688
393,1224,3,889555176
500,83,4,888538350
452,259,2,888494119
458,753,4,886397110
429,805,3,882385963
405,519,2,885546025
426,98,4,879442737
393,843,3,889731861
548,322,4,891043509
543,95,3,874865728
405,710,4,885547268
530,156,4,883790381
450,878,2,884098534
506,295,4,879074845
454,210,4,881960361
452,97,4,885476560
489,355,5,891447872
459,255,4,879563613
416,316,3,888700030
523,83,5,883700870
447,845,3,878854678
551,405,3,892783612
495,831,1,888637325
450,132,5,882374422
484,1,5,881450058
535,923,4,879617531
393,1239,3,889729508
399,48,3,882349868
542,508,3,886532762
480,298,2,891207665
439,288,3,882892424
435,834,5,884134910
503,385,1,880472298
407,172,4,875044037
535,454,3,879617894
521,238,3,884478101
416,249,3,876697558
407,28,4,875042826
405,707,1,885549309
421,117,5,892241624
435,1231,2,884134019
504,204,3,887838908
453,239,3,877554927
459,323,3,879561708
364,262,3,875931432
460,302,4,882910837
451,995,1,879012721
453,651,4,877554743
535,953,5,879618019
474,517,4,887925916
527,190,4,879456362
437,179,4,881002345
548,264,4,891043547
458,8,4,886395899
553,505,5,879949107
526,315,5,885682102
399,153,2,882351347
499,414,3,885599533
545,210,5,879899158
433,322,2,880585466
406,1220,3,882480802
516,523,3,891290649
543,79,4,877545356
511,294,4,890005011
508,218,2,883777237
494,748,1,879540720
430,100,5,877225570
544,312,2,884796086
506,222,4,884517178
532,682,4,877898976
429,457,1,882384438
389,81,3,880086972
552,13,3,879222238
537,1111,3,886031506
387,737,3,886484098
508,436,4,883777109
541,210,5,883865575
504,50,3,887831293
405,1184,1,885547996
487,4,4,883531003
456,54,3,881375416
506,70,4,874874055
508,209,5,883767325
484,202,5,891195179
422,558,4,879744085
498,652,5,881961182
417,222,3,879646388
389,693,4,880088038
551,552,3,892784259
458,663,4,886398289
551,13,1,892783411
463,689,2,889936731
453,174,4,877554564
506,1279,4,880198144
545,101,4,879901538
389,1444,3,880088445
454,203,2,888267487
439,475,3,882893220
447,963,5,878855963
407,732,4,876341443
429,755,3,882387685
498,171,3,881955866
465,1078,2,883532119
450,751,5,885945114
537,1068,3,886029974
454,654,2,888267419
532,373,3,888630658
416,865,3,886316477
472,559,5,875981708
490,1128,4,875428765
450,1039,5,887137271
474,493,4,887925837
450,967,5,882373994
399,1192,3,882344638
478,219,2,889398289
540,7,4,882157011
407,91,4,875044337
442,800,3,883390139
453,721,4,888205696
455,318,3,879111528
454,1107,4,888267617
535,607,5,879618700
425,230,4,878738644
435,473,3,884133544
533,525,3,879191770
538,202,4,877108250
450,1603,3,887139728
437,512,4,880140978
447,435,4,878855756
541,399,3,883866093
407,118,3,876338309
482,301,4,887643315
506,655,4,874873892
454,248,3,881959238
387,117,3,886480788
507,892,5,889964809
456,216,4,881374193
497,298,3,879310580
489,334,4,891448453
486,299,1,879874113
407,400,1,876348583
497,722,3,879362985
405,1265,2,885549942
534,1028,5,877807816
421,56,5,892241421
472,633,4,875981428
503,514,3,880472102
449,170,4,880410652
459,832,3,879563758
545,73,4,879900121
456,92,4,881374048
532,515,5,889327324
497,155,3,879310522
504,1136,5,887840560
506,608,4,874874055
392,114,4,891038401
535,174,4,879617747
389,393,2,880088717
554,28,4,876232758
409,1537,4,881106605
528,751,4,888520371
440,319,2,891549397
457,168,5,882395018
492,86,3,879969454
437,684,3,880382747
399,382,3,882344134
405,1239,1,885548163
521,291,1,885254166
478,79,4,889388743
497,692,3,879310379
382,258,2,875945173
450,472,4,882397813
533,357,3,879191085
521,427,3,884477630
553,511,5,879948869
412,114,4,879716874
506,646,4,874874947
416,388,2,886320177
495,1419,1,888635995
464,181,3,878354998
536,143,5,882360425
442,210,3,883388609
547,316,5,891282797
437,672,1,881002300
497,748,4,878759432
425,853,4,878738853
456,1220,3,881375051
550,259,2,883426119
421,213,3,892241491
453,471,4,888205557
398,82,5,875721348
455,694,4,879110870
556,327,5,882135508
387,246,3,886480623
426,607,4,879444734
425,943,4,890347172
499,207,5,885599533
532,331,4,890021268
533,931,2,879366160
500,1111,4,883874529
518,717,5,876823963
421,175,2,892241576
442,281,3,883391299
495,69,3,888632070
500,1616,4,883875501
398,385,3,875723253
426,601,3,879444321
537,1073,3,886031149
405,1522,1,885548670
394,7,5,880888390
492,64,4,879969539
505,79,3,889333274
429,581,2,882385684
535,185,4,879617931
389,531,4,880086918
391,132,4,877398951
515,329,2,887660131
484,318,5,891194932
429,55,4,882384847
532,210,5,888637085
445,871,2,891200592
506,209,4,874873529
465,855,4,883531444
476,435,3,883364218
416,576,5,893213103
503,607,5,880472272
387,265,4,886483049
467,108,4,879532744
446,270,4,879786892
409,175,4,881107251
524,284,3,884323525
425,229,3,878738548
435,357,4,884131771
511,333,4,890004778
519,349,5,883250148
453,475,5,877552514
460,311,5,882912418
426,836,3,879444117
559,524,3,891035917
454,131,3,881960330
394,1371,2,880886546
459,111,3,879563201
537,1139,2,886032000
445,405,4,891200869
417,181,3,879646286
435,961,1,884133635
456,919,4,881371548
550,405,4,883426027
501,1278,3,883348372
495,679,3,888634784
535,203,3,879619035
457,218,4,882547554
551,690,5,892775584
472,755,4,875981829
445,544,2,891200417
523,549,4,883703144
474,195,5,887923789
405,956,2,885546069
405,555,1,885546835
454,434,3,888267387
478,392,2,889398571
515,893,1,887660131
541,420,4,883874749
399,826,2,882349353
389,605,5,879991512
504,567,2,887839196
533,546,3,879192769
405,1104,1,885549408
482,295,3,887644063
416,357,5,893213645
429,81,3,882385243
452,614,3,875562198
452,494,5,885805554
445,325,1,891199533
532,205,5,887788806
551,365,5,892784524
553,182,3,879949290
486,748,2,879874218
433,754,3,880585162
448,750,5,891888099
496,420,3,876069927
393,415,4,889730117
405,183,1,885547909
447,405,2,878854704
553,523,4,879948508
435,786,4,884133657
487,540,2,884050192
524,490,3,884634679
460,149,4,882912174
450,474,5,882812558
504,186,3,887840637
551,864,5,892785091
437,1090,1,880143092
518,458,3,876823266
494,507,4,879541207
527,513,4,879456030
495,1183,4,888637228
535,70,4,879618849
553,22,5,879949324
506,732,4,874874109
474,198,3,887925621
489,878,2,891448565
450,765,3,882471362
417,324,1,879646463
455,898,3,883768822
455,174,4,879111763
457,845,4,882393801
472,658,5,875983231
504,616,4,887910267
416,58,5,893212929
435,72,4,884132809
472,1119,5,875983023
524,199,4,884634646
529,331,4,882535220
416,795,2,892440060
487,732,5,884025080
437,144,2,880141196
453,50,5,877562313
500,275,1,883873439
560,7,3,879975718
456,101,3,881375284
506,148,3,877539905
458,357,3,886397275
503,241,5,880383425
495,470,5,888637768
465,283,3,883530560
540,100,5,882156948
444,912,4,891978663
452,162,3,875277319
526,283,3,885682400
424,323,5,880859084
417,65,4,879647011
416,462,5,893212895
452,60,1,887718917
464,1598,3,878355088
486,872,5,879874153
454,485,4,888267386
449,105,1,879959573
548,248,4,891043852
561,51,3,885810834
537,70,4,886031786
497,720,2,879310941
500,120,3,883865826
551,286,4,892775466
429,578,3,882386942
554,8,4,876550526
393,552,2,889729638
423,9,5,891395395
406,202,3,880131704
497,13,2,878759927
466,902,5,890283497
551,458,2,892784166
394,746,2,880888313
450,482,5,882371904
503,747,3,880383424
551,31,4,892783451
560,123,2,879976542
511,355,2,890004827
425,244,1,878739015
536,230,5,882359779
447,1132,3,878855164
519,327,4,883248134
500,276,5,883865290
530,476,4,886198206
560,108,1,879976988
431,245,4,877844489
505,1285,3,889333711
508,88,3,883777299
508,109,3,883768886
458,57,1,886395758
533,345,3,888347628
537,588,1,886031473
541,781,5,883866093
526,301,2,885682031
511,358,1,890004916
405,141,2,885548877
435,151,3,884132898
537,697,2,886031966
552,151,3,879222238
397,127,5,885349427
489,991,3,891445439
416,143,5,893213918
450,1261,4,882472964
450,614,4,882377479
532,468,5,893119491
456,202,3,881374586
429,168,5,882387773
536,204,4,882359938
454,194,3,881959698
504,132,5,887838815
501,1534,4,883348743
533,118,4,879192792
463,597,2,890531227
483,405,3,878952966
454,655,3,881959746
401,321,2,891031554
501,298,4,883347950
405,528,1,885546248
512,313,3,888578289
500,56,5,883873976
487,288,4,883440572
527,653,4,879456077
499,183,4,885599718
476,175,4,883364143
445,595,2,891200624
505,258,1,888630999
535,508,5,879617931
393,194,4,887746239
500,3,4,883865786
537,291,2,886030235
561,164,2,885809626
434,833,4,886724914
452,969,2,875276006
545,710,3,879900227
387,76,3,886484215
416,140,4,886317030
369,166,4,889428418
534,591,5,877807845
450,700,1,882469863
545,228,5,879899266
481,435,5,885828510
429,151,5,882386870
542,8,3,886532908
532,685,5,892521554
504,416,4,887910294
479,840,1,879460547
514,45,4,876061444
532,586,4,888636373
397,156,5,885350381
401,168,1,891033442
540,50,5,882156948
454,97,4,881960029
532,591,5,893119335
387,123,3,886480970
497,250,3,879310581
456,282,3,881371694
553,1451,4,879949212
455,228,4,879111153
541,660,5,883865039
496,11,4,876067022
521,659,4,885253376
405,556,1,885546636
429,382,3,882386601
533,69,4,879438849
400,307,3,885676526
472,49,5,875982607
405,1539,1,885546724
500,316,3,891916809
480,517,4,891208460
463,741,1,889937778
387,20,4,886480789
545,25,2,880348933
561,23,5,885807888
474,194,5,887924571
504,372,4,887839195
416,775,4,893142245
548,1051,4,891415677
503,97,4,880383424
394,4,4,880888037
479,117,3,889125627
391,504,5,877398856
435,290,3,884132484
468,8,4,875288196
434,844,3,886724505
501,844,4,883347023
446,690,2,879786892
483,286,3,878950353
537,3,2,886030317
554,582,3,876232758
489,872,2,891448530
541,699,4,883864985
506,662,5,878044851
554,229,3,876369907
514,307,4,880210104
533,180,3,879439379
479,288,3,879459836
416,526,5,893214226
417,157,4,879647966
504,117,4,887831694
425,590,3,878737945
422,370,2,879744287
410,269,5,888627137
454,692,5,888267158
434,763,5,886724873
500,662,2,883876005
509,751,3,883590443
474,1050,4,887926106
541,423,3,883864985
386,685,4,877655085
527,56,4,879456611
393,85,3,889729375
508,115,3,883767383
479,463,4,879460984
506,1110,1,885135955
472,1053,4,875982397
474,633,4,887926436
417,323,3,879646820
472,455,4,883903686
556,496,5,882136252
405,1444,2,885549005
450,92,4,887660650
479,182,4,879460984
433,1005,5,880585730
494,100,5,879541475
486,109,3,879874902
536,441,2,882361018
398,476,3,875652760
543,199,4,875663056
530,1300,2,890627207
551,950,2,892783861
497,240,4,879309734
504,384,2,887912447
551,260,5,892775869
479,1039,4,879461015
457,403,4,882397177
526,875,3,885682264
535,137,4,879618502
505,56,1,889333560
417,474,4,879647118
551,576,2,892784743
436,347,4,887768398
552,252,2,879222002
533,26,3,879192035
542,399,2,886533172
465,286,4,883529338
447,204,4,878856458
411,568,4,892845634
538,191,5,877106665
463,596,3,877385731
498,919,4,881954451
545,524,4,879900185
456,60,4,881373838
537,459,3,886030381
468,582,3,875287535
479,421,4,879460762
429,1110,2,882387234
532,284,5,893119438
528,748,3,888520471
402,50,4,876266741
551,223,4,892776650
536,70,2,882359906
429,505,4,882384821
551,292,3,892775612
525,121,4,881085893
451,242,1,879012857
487,195,4,883446907
539,661,5,879788045
533,411,2,879365998
551,581,5,892783972
548,118,5,891415855
520,289,4,885169052
551,181,2,892778074
479,249,2,879460236
416,416,4,886319038
426,332,4,879441781
426,194,4,879444919
527,124,4,879455680
551,22,5,892776650
470,19,4,879178813
489,330,4,891445277
553,434,3,879948771
481,514,4,885829045
409,207,3,881108715
524,185,4,884635204
499,176,4,885599447
429,520,3,882384603
412,96,5,879717286
501,249,3,883348411
521,423,3,884478792
537,58,4,886031719
435,413,2,884134104
480,191,4,891208265
400,323,4,885676582
435,42,3,884131267
538,237,4,877109986
497,783,3,879362908
506,53,4,874874985
435,109,4,884132297
429,702,5,882387757
456,238,4,881373756
561,143,1,885810000
472,1,5,892790627
537,661,4,886031149
538,496,5,877107491
563,1035,4,880507204
474,495,4,887927728
554,696,3,876232023
409,156,2,881108715
469,705,5,879524302
504,94,4,887841158
542,265,4,886532238
519,909,5,883250148
497,1157,2,879362178
537,1050,2,886031575
527,201,3,879456490
566,177,4,881650654
563,692,5,880506842
556,192,5,882136440
488,210,4,891294896
452,648,4,875273292
550,892,2,883426119
478,381,5,889397221
474,996,3,887927153
446,334,3,879787149
455,515,4,878585775
533,659,4,879439379
472,99,3,875981595
533,845,4,882902989
406,133,5,882461684
533,4,3,888845066
496,141,3,876067493
548,887,4,891043442
524,42,3,884636453
481,650,3,885828650
543,694,4,874862966
497,3,4,879309715
515,243,3,887659667
527,203,4,879456662
532,242,4,888817735
534,1034,3,877808120
537,654,3,886031506
466,95,2,890285788
407,712,2,876340043
491,273,5,891188230
382,177,4,875947005
484,69,5,891194743
