user_id,item_id,rating,timestamp
854,483,4,882813691
931,237,3,891036552
893,405,5,874828864
882,235,3,879863560
918,428,5,891988001
910,288,3,884229224
851,291,4,875730244
790,208,3,885156014
919,270,4,885059422
774,118,1,888558594
862,179,5,879304410
890,427,5,882405586
896,152,3,887160116
869,50,4,884490892
807,8,4,892528374
851,685,4,875731022
942,261,4,891282673
826,449,4,885690819
919,1047,3,875289697
887,832,2,881379059
835,735,5,891033349
848,633,3,887043040
903,1008,3,891031505
885,233,3,885715889
843,95,2,879446716
907,282,4,880158939
886,71,4,876032274
899,25,3,884120249
897,951,3,879991186
808,313,5,883949986
825,546,5,880756603
921,282,2,879379714
824,322,4,877021044
938,240,2,891356847
913,265,4,880757553
922,216,3,891448115
930,121,4,879535392
914,387,3,887124121
881,678,2,876535695
815,172,5,878694613
881,178,3,876537512
921,720,4,879381128
918,204,1,891987317
943,570,1,888640125
790,248,4,884461888
833,432,4,875132134
936,818,4,886832903
868,419,3,877103449
782,252,3,891499469
932,967,4,891251331
915,1038,2,891030070
940,289,3,884801144
840,272,4,891202756
760,928,1,875666242
782,1666,2,891500194
815,665,2,878698525
913,237,4,881725960
886,746,3,876032473
788,620,3,880871088
880,222,4,880166990
896,872,3,887157322
768,471,3,880135875
846,230,3,883948720
896,174,5,887161710
846,716,3,883949508
943,232,4,888639867
864,1217,3,888889327
887,1473,1,881379522
913,98,4,881725761
754,328,3,879450984
788,164,3,880870115
786,423,5,882843150
851,121,4,874728565
823,1,4,878438206
904,628,3,879735362
816,355,2,891711472
922,56,1,891447628
801,300,5,890332748
896,182,4,887157924
804,227,4,879443136
807,684,5,892529851
901,196,4,877288864
863,682,3,889289491
890,135,5,882405546
889,1006,4,880181563
933,577,1,874938705
846,426,1,883949046
788,657,4,880868277
803,242,5,880054592
863,872,2,889289240
875,71,2,876465336
899,265,4,884122087
788,1518,3,880871394
896,217,2,887161198
889,696,3,880177407
901,168,4,877131342
834,288,5,890860566
791,181,5,879448338
896,880,4,887235664
798,423,3,875639864
790,411,3,884462929
881,483,4,876537418
786,125,4,882841745
880,140,4,880243001
787,1434,1,888979657
897,177,5,879990465
942,427,5,891283017
846,415,2,883950605
901,498,4,877131990
920,347,4,884220131
870,447,4,879713953
781,191,4,879633995
919,298,3,875288983
823,111,4,878438206
854,358,2,882812001
864,137,4,878179514
889,240,3,880177246
851,1028,3,875730686
892,284,5,886610840
764,294,3,876233213
759,328,5,881476590
850,742,5,883195214
932,229,4,891251063
798,486,4,875639889
766,367,2,891309878
805,769,2,881695999
931,678,3,891036247
774,168,1,888555964
922,395,4,891452879
930,148,1,879534886
894,264,3,879896309
854,823,2,882813316
897,409,4,879993553
805,225,1,881705892
894,1315,3,879896985
899,435,3,884122450
776,438,2,892920506
933,523,4,874853957
935,846,4,884472999
833,405,3,875038395
913,234,4,880825443
942,487,4,891282985
896,97,4,887158265
851,892,2,886534635
836,134,3,885754096
840,143,4,891209490
897,603,5,879991666
887,871,5,881378325
916,82,4,880845772
877,83,3,882677085
881,129,4,879052141
807,173,3,892528285
839,1085,5,875752877
894,346,4,884036796
889,952,3,880178411
863,1237,4,889289618
886,5,3,876032929
822,272,3,891033683
789,1008,4,880332365
840,632,3,891204296
863,690,4,889289067
889,39,2,880181191
799,690,3,879253668
788,193,4,880868235
846,721,4,883948719
795,568,3,883251659
907,828,5,880159361
852,405,3,891037262
793,456,3,875104752
859,955,5,885776352
936,285,4,886832221
897,69,5,879990396
911,423,4,892840837
883,1041,3,891694603
846,479,4,883947694
889,212,2,880181225
907,125,4,880159259
760,841,3,875666421
870,1042,2,879902127
868,219,2,877107817
864,184,4,888890775
822,410,1,891039486
782,1016,3,891499321
929,419,4,880817844
764,280,4,876244181
887,410,4,881378040
887,258,1,881377893
929,134,4,880817752
807,121,4,892529278
907,472,5,880159360
790,235,1,884462551
889,475,4,880176896
790,417,2,885156538
919,937,4,875920627
932,709,4,891251395
838,300,2,887060778
821,509,5,874793574
886,22,4,876032378
907,301,4,880158537
764,276,3,876752289
806,82,4,882389179
823,428,5,878438511
870,90,4,875680668
909,275,5,891920166
865,845,1,880144123
896,798,2,887160983
840,611,4,891204509
886,96,3,876031392
766,183,4,891309484
783,872,4,884326545
787,898,3,888979182
788,12,5,880868919
780,497,2,891364059
823,217,3,878439655
806,153,4,882388658
776,50,5,891628977
862,1110,5,879305386
911,1203,4,892838357
790,274,3,884461950
833,302,3,884828670
883,172,4,891696824
753,527,4,891401510
913,465,2,880826366
897,588,4,879990877
938,125,3,891356742
889,1170,2,880182127
844,210,4,877386928
908,185,4,879722822
919,50,3,875288570
886,732,3,876032029
885,949,4,885714452
907,86,5,880160162
823,239,4,878438959
782,1138,2,891499699
931,476,3,891036974
790,122,2,884462954
939,106,3,880262019
804,411,3,879443776
768,476,4,883834705
792,9,3,877909631
854,303,3,882811810
903,845,1,891031450
774,411,1,888558853
942,323,3,891282644
833,573,1,875223976
794,248,4,891036463
781,403,4,879634340
883,9,4,891717495
793,597,3,875104565
890,183,3,882404917
840,566,5,891209285
917,740,5,882912385
766,602,4,891310038
880,1059,4,880166939
868,455,5,877103410
855,531,3,879825614
897,871,3,879993519
804,84,3,879445933
934,25,4,891195233
880,12,5,880175622
919,202,3,875373582
886,150,4,876031656
905,150,4,884984148
806,228,4,882389230
819,340,5,879952627
768,248,3,883834705
870,443,3,882123736
773,1,3,888539232
916,1113,4,880844897
909,531,4,891920166
833,198,4,875123677
880,92,4,880167778
921,1047,1,879380015
805,269,5,879971251
854,829,2,882813287
885,356,3,885714317
864,238,5,888890432
851,916,3,891961195
796,187,5,892662904
796,821,4,893047126
847,948,1,878774764
941,147,4,875049077
921,72,4,879380806
795,403,3,883250829
869,1134,1,884492445
828,1672,2,891037722
896,228,5,887158266
903,91,5,891033005
807,554,4,892684529
786,222,4,882842044
896,765,4,887160750
938,988,3,891356282
889,64,5,880178313
806,2,3,882389862
903,521,5,891033781
890,101,2,882915661
844,511,3,877387825
862,105,3,879303346
932,525,5,891250418
918,419,3,891987622
870,69,4,875050603
854,134,4,882813825
802,567,4,875985976
896,161,3,887159302
857,687,1,883432470
826,576,4,885690900
836,657,5,885754096
894,129,4,880416253
905,7,4,884984329
935,127,4,884472086
790,209,1,885155540
843,28,3,879446977
838,100,4,887063994
934,197,5,891192041
790,186,3,885156165
850,480,5,883194810
942,615,3,891283017
918,923,4,891987317
805,105,2,881705238
940,96,5,885921265
924,1036,2,886759690
892,472,3,886610523
773,221,2,888540448
875,692,2,876465230
932,1397,4,891250793
774,1017,3,888558829
856,750,5,891489250
798,289,3,875286981
843,135,5,879449177
924,300,2,884337243
931,1152,4,891037177
828,382,3,891037639
863,313,5,889288910
832,873,2,888259984
928,333,3,880937258
850,494,3,883195168
892,5,4,886611354
851,352,1,890343544
923,148,4,880387474
897,455,3,879993772
839,532,3,875752560
822,432,3,891037394
881,443,5,876539448
846,168,5,883947737
911,238,2,892839970
889,455,4,880177647
916,53,4,880844834
929,515,5,878402162
886,1074,2,876033645
823,762,4,878439557
913,789,4,880946415
856,310,3,891489217
804,206,3,879445440
825,984,5,884642187
877,538,4,882676533
873,294,4,891392303
821,79,5,874793517
790,931,2,884462105
894,147,3,880993709
859,368,3,885775880
831,270,4,891354000
864,44,4,888890144
901,71,4,877131654
912,154,4,875966027
805,742,3,881695872
796,659,3,892662482
894,326,3,879896168
940,194,5,885921953
904,66,4,879735641
889,403,3,880179868
908,181,3,879722754
932,179,5,891249239
890,85,1,882917090
918,137,5,891987879
933,470,4,874854611
860,245,3,880829225
883,270,4,891691436
897,222,4,879993042
835,23,4,891035310
823,150,4,878438058
886,186,4,876033460
765,14,5,880346204
854,616,4,882813877
846,786,4,883949771
843,77,2,879443975
916,506,3,880844728
916,1206,2,880845543
826,373,3,885690900
894,283,3,880993490
933,63,2,874938563
913,179,3,881368269
881,15,3,876536241
894,336,3,879982820
807,511,5,892705391
901,228,5,877131045
766,72,2,891310704
778,451,1,891234405
919,204,4,875921396
928,1007,5,880937163
844,56,4,877386897
927,380,5,879196283
828,198,4,891036492
796,155,5,893047241
796,275,4,892660211
897,451,4,879991607
766,182,4,891309053
797,988,1,879439230
875,1422,3,876465274
937,285,4,876769436
868,449,3,877113540
896,431,3,887159262
798,1023,3,875295772
930,8,3,879535713
896,1284,2,887160958
773,655,3,888539347
899,496,5,884121379
935,717,4,884472872
943,1067,2,875501756
875,504,5,876465275
868,240,5,877107373
774,449,1,888557482
920,331,3,884220094
883,147,2,891717419
867,511,5,880078371
832,258,3,888258960
776,184,4,892920381
924,526,3,886327826
934,297,5,891189969
916,17,4,880845135
764,1028,4,876244181
764,220,3,876243925
773,1018,3,888539095
763,1065,5,878915559
763,174,4,878919019
790,217,4,885158459
846,191,5,883948048
864,1047,3,888888680
860,1602,3,893009852
831,117,3,891354970
880,1423,3,880175577
908,322,2,879722169
817,245,2,874815789
894,479,5,879897198
908,69,3,879722513
790,117,5,884461283
878,531,2,880866564
830,226,5,891561806
846,609,5,883949199
774,175,3,888555897
823,175,4,878438457
868,436,3,877104913
881,477,4,876536107
804,260,2,879440787
897,484,3,879991341
854,1061,1,882813421
936,340,4,886831535
759,275,4,875227858
795,1101,4,881528779
905,321,4,884983463
942,584,4,891283239
841,300,4,889066780
943,808,4,888639868
753,242,4,891399477
904,778,3,879735678
857,259,4,883432397
796,949,4,893047460
867,216,3,880079043
921,471,2,879379821
889,94,4,880181646
896,216,5,887159658
796,396,2,893218621
861,382,5,881274780
841,358,1,889067348
883,250,3,892439468
829,100,4,881086893
932,570,4,891251178
832,323,3,888259984
819,182,4,884105025
798,225,4,875637487
883,589,5,891754985
774,122,1,888558924
870,550,3,879714310
790,1039,3,885155490
838,405,4,887064589
845,1399,3,885409493
942,347,5,891282396
835,357,5,891033232
787,1024,2,888979606
902,134,3,879465523
865,24,4,880143612
940,172,4,885921451
918,289,2,891988559
835,612,4,891033927
916,655,3,880844350
790,15,5,884461413
865,101,1,880235099
907,147,5,885862325
764,227,4,876246358
882,932,4,879863969
919,57,5,875373621
891,531,4,883430128
883,79,4,891696864
804,237,4,879443709
788,64,5,880868005
774,367,2,888556047
782,1013,3,891499439
881,755,4,876538922
882,496,5,879866320
872,310,4,888478698
921,288,3,879379265
864,250,3,891044057
922,227,4,891447777
859,928,3,885775473
872,118,4,888479560
796,1407,3,893049362
841,271,4,889067216
754,117,4,879451626
875,181,4,876465335
922,588,4,891448580
805,1017,3,881704337
892,12,5,886608022
880,346,5,892958128
869,756,1,884492780
897,195,5,879991137
851,331,3,877830970
830,627,3,891561541
896,1,4,887158579
896,479,3,887158713
910,293,4,880822060
823,419,4,878438780
828,1622,1,891038060
800,276,3,887646245
903,317,4,891033808
851,1277,2,875730418
862,141,4,879305237
860,716,2,887754411
834,127,5,890862412
794,150,4,891034956
861,83,5,881274672
846,499,4,883948840
894,558,5,882404250
815,433,3,878695199
898,300,2,888294375
927,15,5,879177509
910,23,4,881421332
817,24,4,874815947
864,1,5,877214125
889,153,5,880181317
896,134,5,887159109
878,8,3,880866288
888,269,5,879364981
790,742,4,884461541
763,518,4,878919180
918,211,2,891987752
934,151,3,891189401
934,202,5,891193132
846,530,5,883948606
790,65,4,885155846
881,449,3,876539549
854,135,4,882813933
854,244,3,882812826
919,1315,2,875289611
870,219,2,879714351
851,1047,3,874789005
893,471,4,874828897
932,379,2,891251798
889,70,3,880180979
781,187,5,879633976
868,156,3,877103834
907,740,5,880158960
796,89,5,892662222
840,606,4,891205004
774,228,4,888557237
919,168,1,875373074
918,275,4,891987176
929,188,4,880817728
890,271,3,882404055
921,181,5,879379562
894,319,4,879896756
763,39,4,878918360
898,324,4,888294621
916,39,4,880845011
922,63,3,891449363
777,42,5,875980670
939,258,4,880260692
846,565,2,883950712
894,1313,3,889229605
907,181,4,880158692
896,504,3,887159926
878,1065,1,880871600
907,287,4,880158913
923,456,4,880388562
773,427,3,888540484
851,696,3,874728338
854,93,5,882814571
864,218,4,888890316
804,211,4,879444805
864,47,5,888887502
804,768,3,879445493
825,116,3,880755693
921,87,2,884673673
921,728,3,879381299
892,481,5,886610011
798,485,5,875639784
896,708,2,887159926
890,479,5,882402238
890,515,5,882402518
766,705,4,891309668
831,315,3,891353915
889,1011,3,880177287
880,22,4,880167695
829,198,4,884736647
825,925,4,880756904
889,67,2,880182541
883,707,3,891693139
851,271,5,883148692
877,170,5,882677012
911,383,3,892841094
798,756,3,875296109
871,197,3,888193385
796,258,4,892611840
904,421,5,879735772
807,1089,4,893084724
782,354,2,891497698
939,1054,4,880261868
934,195,4,891191600
881,228,3,876537995
863,879,2,889289123
940,181,3,885921310
823,125,4,878438585
913,144,5,880946236
851,144,5,875806849
864,182,3,888886913
804,39,2,879447475
880,826,3,880167551
782,1662,4,891500110
782,1296,3,891498030
788,7,4,880868559
918,582,4,891987723
795,710,3,881265617
936,106,3,886833148
877,269,4,882676098
796,628,4,893194740
934,411,3,891190377
796,588,5,893218728
846,110,3,883950568
861,584,5,881274815
801,333,5,890332885
916,65,3,880845327
889,497,4,880179893
796,97,3,892690059
864,588,3,888887289
886,941,2,876032072
856,315,5,891489250
889,127,4,880176845
788,282,4,880869819
919,1137,4,875289170
844,251,4,877381484
792,1047,3,877909798
914,371,4,887122029
916,708,4,880845673
910,117,4,880822012
896,187,5,887157924
921,692,4,884673724
780,660,3,891363969
870,649,4,889717102
918,645,4,891988090
878,50,4,880865562
837,762,2,875722318
840,443,5,891209490
931,303,4,891035917
817,928,3,874815835
844,300,3,877381268
883,566,3,891696999
943,356,4,888639598
883,455,4,891916411
796,272,4,892610692
782,244,4,891499321
885,208,3,885713406
896,12,3,887158604
798,98,1,875639581
834,50,5,890862362
790,364,2,885158161
919,327,4,875288304
848,135,4,887038022
897,66,3,879990973
896,1406,3,887160676
902,993,3,879465180
796,709,3,892676155
807,29,4,892530626
774,428,1,888556090
896,233,2,887160631
903,977,1,891031810
843,141,4,879447327
918,433,2,891987082
773,567,2,888540352
755,872,1,882569844
867,50,5,880078027
870,10,4,879376967
886,240,3,876031720
886,80,3,876034228
830,15,4,891561065
848,747,5,887043777
886,187,4,876031309
864,210,4,888887469
798,1540,4,875743576
806,496,5,882387798
804,514,4,879443032
828,955,3,891379818
831,288,1,891354043
766,604,4,891309329
787,904,3,888979182
932,177,4,891250609
868,621,2,877103449
782,1528,2,891499577
889,820,2,880182103
782,1300,2,891499469
842,344,1,891217835
864,710,2,888888115
913,82,3,881368310
874,276,4,888632484
932,617,4,891251588
906,696,4,879435758
778,42,5,890670510
798,768,4,876175980
868,229,3,877111154
823,566,4,878439605
919,1152,4,875288612
864,31,4,888888202
916,14,5,880843378
916,179,3,880844420
806,176,5,882387798
899,428,4,884122254
913,127,4,882044440
846,612,5,883949421
882,427,5,879877026
789,508,4,880332169
889,194,5,880178248
889,172,4,880177941
827,750,3,892157198
836,170,5,885754200
864,496,5,888887944
786,133,5,882843353
804,23,4,879442557
894,1226,4,879896920
802,330,2,875985031
911,659,3,892838677
891,1197,5,891638734
933,231,1,874939031
864,144,5,888887830
847,444,3,878940782
854,257,3,882812877
911,143,5,892840889
795,118,2,883254314
823,77,4,878438958
913,1,2,880758579
796,50,5,892660147
880,90,3,880174858
897,228,4,879991607
868,470,1,877107924
850,181,5,883195419
865,919,5,880143713
933,433,1,874854251
807,435,3,892528690
837,286,4,875721473
896,232,3,887160427
876,19,5,879428354
883,656,5,891695666
840,88,4,891209241
826,127,5,885690482
804,566,4,879444820
787,326,4,888979547
788,646,3,880868513
898,683,3,888294775
880,173,3,880174780
804,510,5,879441346
940,8,5,885921577
900,429,2,877833747
878,274,3,880869003
901,546,4,877127250
805,383,2,881706146
847,7,3,878775647
924,283,4,884371495
868,136,5,877104414
880,810,3,880168411
881,11,4,876537752
881,174,5,876537718
903,223,5,891033354
903,56,5,891466376
799,319,4,879253668
864,94,4,888891423
773,145,3,888540390
804,89,4,879441524
846,449,3,883950950
914,155,5,887124121
901,144,5,877288015
940,153,2,885921953
881,134,5,876539260
892,648,4,886607642
788,630,2,880869355
905,717,1,884984149
871,511,2,888193177
932,652,3,891248893
846,1029,1,883950859
907,821,5,880160008
798,705,4,875638447
932,566,4,891251463
910,282,3,880821319
782,1160,2,891500150
886,222,4,876032615
896,429,5,887158866
933,182,4,874854853
798,1411,1,875639656
905,326,3,884983034
934,183,2,891190903
773,13,4,888539471
774,501,1,888558019
897,200,5,879991434
934,269,2,891188367
930,651,3,879535574
851,182,5,875731406
885,419,4,885716328
831,687,2,891354424
883,462,5,891693085
864,91,5,888887172
868,412,5,877112001
823,401,4,878439365
796,722,3,893047460
923,762,4,880387525
933,399,3,874939157
896,196,3,887159173
786,102,4,882844096
942,539,3,891282673
824,289,2,877021044
804,755,3,879445305
892,203,5,886609390
766,8,5,891309329
882,929,1,879863176
903,467,3,891033606
913,430,2,882544617
931,245,4,891037024
856,749,3,891489450
773,183,4,888539962
787,302,3,888979123
802,260,4,875984938
846,1188,2,883950524
913,117,1,882544673
894,691,3,889468982
918,1101,4,891987824
788,55,4,880868876
868,50,5,877103449
896,942,4,887160209
884,736,3,876859329
899,463,4,884121342
784,272,4,891387077
890,435,5,882574437
787,1433,3,888979181
854,293,5,882812102
840,631,4,891205004
796,510,3,892761578
880,195,4,880167670
782,935,2,891500150
806,461,4,882388706
766,22,3,891309261
893,724,3,874830160
916,474,4,880844175
776,656,5,891628678
796,549,3,893047208
942,313,3,891282396
776,177,4,891628937
826,397,3,885690854
843,270,4,879442947
859,1132,3,885775513
798,208,3,875639010
941,124,5,875048996
804,423,3,879441371
773,210,2,888539398
939,689,5,880260636
761,1157,5,876189775
883,197,4,891696689
936,281,4,886832903
847,1086,4,878775404
825,257,4,880931887
880,368,1,880175503
870,218,4,889717102
833,1012,4,875036418
896,299,1,887235709
823,193,5,878439113
889,1218,4,880178511
806,122,3,882385694
897,8,3,879990744
926,322,2,888636270
849,427,4,879695317
936,952,4,886832966
884,582,5,876859351
875,478,4,876465025
922,229,4,891447777
788,174,2,880868316
883,312,3,891692044
871,56,5,888193177
922,451,4,891448247
768,744,3,880136272
896,135,3,887158926
854,922,5,882813143
886,43,2,876033134
913,310,3,880753802
940,56,5,885921577
911,313,2,892838135
880,1296,3,892958128
922,191,3,891454587
790,472,2,884462416
823,459,4,878438379
886,506,4,876032308
798,707,2,875303559
870,244,3,875051043
844,181,5,877388183
805,28,3,881698243
793,591,4,875104752
900,121,2,877832803
889,729,3,880179785
870,23,4,875050865
798,769,2,876249507
919,7,3,875288848
913,475,4,880757473
922,290,4,891451277
900,1028,2,877833393
942,269,2,891282396
833,33,2,875134264
780,183,2,891363860
847,71,4,878940653
880,269,4,892958090
764,282,4,876243291
795,705,4,883250829
831,317,4,891354798
921,173,5,884673780
840,582,5,891204265
883,405,3,891916961
888,792,5,879365054
804,367,3,879445605
821,274,5,874792778
878,100,2,880865661
922,151,5,891449152
871,896,3,888192858
889,202,3,880178773
868,567,1,877113481
843,590,3,879443544
882,195,5,879867568
782,259,1,891498267
880,276,4,880166872
806,588,4,882388795
823,64,5,878437753
919,15,5,875289250
916,593,4,880843551
919,475,3,875288898
753,286,3,891399477
916,831,1,880843864
838,7,5,887064072
924,836,3,885457975
881,218,4,876539260
846,241,4,883947911
943,186,5,888639478
940,355,1,889480552
815,134,4,878694613
883,692,3,891694249
870,210,4,879270313
875,321,3,876464755
919,201,4,875920887
864,12,5,888886984
847,218,3,878940254
921,132,3,884673699
854,225,1,882813364
774,429,1,888556698
771,189,5,880659815
850,82,5,883194950
798,380,3,875638680
843,209,3,879446806
863,288,4,889288911
881,304,3,876535642
889,451,3,880181488
788,187,4,880867933
823,747,4,878438585
826,332,3,885689821
864,102,4,888890997
896,739,2,887159723
796,566,4,893048343
870,792,3,879540005
880,595,1,880243541
786,127,4,882841692
923,1028,4,880387624
916,944,2,880845476
908,147,2,879722932
892,187,5,886608682
847,104,3,878939266
892,178,5,886608681
862,480,5,879304761
847,756,1,878776020
916,1268,3,880845451
916,381,3,880845738
841,344,3,889066880
862,1199,2,879303729
881,333,5,876535642
883,174,4,891696824
863,749,2,889289419
782,1391,4,891500066
918,658,3,891987059
889,879,3,880176596
790,89,4,885155770
943,215,5,888639000
774,210,1,888555964
919,508,5,875288570
804,134,4,879444890
851,157,4,875731605
836,238,4,885754200
846,518,4,883948571
804,480,5,879442057
855,45,3,879825383
755,887,3,882569845
899,228,3,884121572
934,461,4,891191660
833,108,2,875036102
887,183,1,881379449
899,135,4,884121857
894,937,4,880415903
764,946,4,876246555
875,527,4,876465230
891,15,4,891638780
943,443,2,888639746
881,100,4,876536414
919,286,4,885059400
788,291,4,880870905
918,28,4,891987541
833,1017,4,875036017
932,671,3,891250915
913,42,3,880824372
919,289,3,875288164
807,235,1,892530173
760,288,4,875665867
887,8,4,881380025
892,385,3,886608000
936,298,4,886832134
934,228,4,891193778
885,97,5,885714136
919,819,3,875288805
840,489,3,891204385
894,877,3,882403414
897,926,4,879993674
835,180,5,891033675
788,380,3,880869215
833,206,4,875038671
844,1039,4,877382717
886,230,2,876033106
918,487,4,891987446
798,1297,3,875916505
864,419,4,888887984
890,204,4,882403085
806,50,5,882385200
868,475,4,877104987
932,483,5,891249962
886,474,4,876031720
932,157,4,891250667
887,934,4,881379188
805,1091,2,881695591
836,258,4,885753475
896,168,4,887158738
790,222,3,884461441
847,735,4,878940890
776,441,2,892920403
819,321,4,880381928
821,1060,5,874793022
942,511,4,891282931
935,257,2,884472110
776,437,1,892920446
884,300,1,876857789
886,288,4,876031122
909,300,5,891919232
843,204,3,879448073
927,456,2,879182709
907,813,5,880158770
846,196,4,883949290
910,332,2,880821834
901,476,5,877289381
897,485,3,879991037
922,212,2,891448473
831,12,5,891354687
774,986,1,888558594
919,742,4,875289499
881,230,4,876539291
934,315,4,891188403
804,468,4,879442687
908,200,2,879722642
815,432,5,878694952
863,691,3,889289067
936,111,4,886832597
840,367,4,891205287
753,347,2,891401167
919,325,4,875288418
778,186,4,890802724
897,736,3,879991186
819,315,5,884618354
811,289,2,886377426
847,257,3,878775863
919,1086,4,875289322
896,572,2,887160676
798,961,1,875303558
771,216,5,880659894
783,750,4,884326274
881,524,4,876537825
753,71,5,891401457
848,603,5,887047308
883,919,4,891692713
938,1033,2,891357137
921,82,3,884673954
802,218,3,875985767
796,389,4,893219092
782,1142,3,891499243
929,474,4,879640126
933,734,2,874938644
886,229,3,876032509
907,118,4,880159360
846,202,5,883949594
854,919,4,882812406
833,195,5,875038529
786,121,2,882842416
886,241,4,876032531
854,288,5,882814571
863,900,3,889289067
880,123,4,880167247
833,642,3,875038626
792,151,3,877909753
862,431,5,879305312
793,257,4,875103901
942,304,5,891282457
806,17,4,882389506
799,484,3,879254077
848,642,5,887039164
881,356,3,876539477
766,485,3,891309913
848,179,5,887042377
863,1234,3,889289619
885,28,4,885714136
802,258,5,875984532
766,196,3,891309703
919,318,5,875372903
864,501,3,888891836
913,185,4,881367173
940,147,4,885921893
932,209,5,891250258
802,424,2,875986303
823,98,5,878437890
897,742,3,879993314
880,272,5,892958036
804,234,4,879442862
903,118,4,891031794
880,471,4,880167114
943,210,4,888639147
799,173,5,879254077
933,219,1,874854217
798,709,5,875914860
807,597,4,892705277
890,193,4,882402826
766,613,3,891310009
880,697,2,880242281
886,451,3,876033965
934,239,4,891194802
796,623,3,893219122
914,736,3,887123465
798,204,4,875742878
911,7,4,892839551
760,120,1,875669077
925,678,3,884717790
778,150,3,890802549
939,476,5,880261974
780,485,4,891363826
936,236,5,886832183
917,1014,2,882911246
825,248,4,880755869
828,702,2,891037466
832,322,3,888259984
901,568,5,877131045
875,12,5,876465230
851,866,3,875730895
920,300,3,884220058
897,679,5,879991630
925,218,4,884717862
887,416,2,881380539
896,15,3,887158900
784,310,4,891387155
886,651,5,876034074
790,226,3,885156396
921,252,4,879380142
776,218,4,892920321
943,685,4,875502042
846,715,4,883949380
940,610,1,885921953
900,508,3,877832764
870,185,4,875050672
918,174,3,891987154
896,70,4,887160086
865,189,4,880235059
907,497,5,880160204
854,846,3,882813453
893,122,2,874829249
933,214,3,874853666
889,137,4,880177016
774,1079,1,888558897
800,300,4,887646980
798,949,3,875914337
786,9,5,882841955
843,225,2,879449256
898,748,4,888294739
931,362,3,891035970
872,864,3,888479498
848,476,3,887047674
918,45,4,891986959
919,477,4,875289025
883,568,3,891696999
889,597,3,880182741
823,135,4,878438379
907,756,4,880159198
773,12,3,888540448
867,475,5,880078656
863,751,4,889289122
840,64,4,891204664
768,25,4,880136157
840,750,4,891202784
943,12,5,888639093
935,742,5,884472266
887,87,5,881380335
856,323,2,891489593
853,678,4,879365170
881,484,4,876537512
880,1197,3,880167151
823,474,5,878437890
933,215,3,874854031
755,288,1,882569771
830,310,4,891462185
938,477,1,891356702
798,720,5,875915940
927,7,3,879177298
889,430,4,880178411
833,5,1,879818535
890,134,5,882403122
911,89,4,892838405
878,66,3,880869354
840,707,5,891204114
864,178,4,888887248
869,242,2,884490097
766,633,4,891309947
881,476,2,879052198
858,269,4,879458608
923,174,5,880388872
771,137,4,880659302
916,28,4,880844861
804,144,4,879444890
774,215,3,888556517
854,815,2,882812981
919,418,4,875373945
897,22,5,879990361
903,1073,3,891032842
795,655,3,881530154
882,597,4,879863106
897,82,5,879990361
886,549,3,876032929
796,286,2,892610876
848,638,5,887038073
816,313,5,891710780
894,515,4,879896654
876,187,4,879428354
892,174,5,886608616
833,654,5,875039558
919,268,3,875920245
892,845,4,886610174
851,1089,3,875730418
923,181,5,880387363
896,95,4,887158555
882,122,2,879863831
940,1401,1,885921371
919,5,4,875374088
774,231,1,888557383
919,1114,3,875920823
766,62,3,891310475
773,924,1,888540146
868,228,5,877103935
846,294,3,883946477
893,237,4,874828097
913,655,4,881725846
820,271,2,887955020
784,751,4,891387316
816,288,4,891710724
851,353,3,890862878
853,330,1,879365091
798,88,4,875743642
890,142,3,882916650
830,1,4,891560596
937,268,1,876762200
796,570,2,893048505
898,751,3,888294621
858,307,3,880933013
919,582,5,875373214
776,194,4,891628752
896,238,3,887158165
847,476,4,878775961
867,181,5,880078050
897,132,5,879990531
896,271,1,887157278
911,99,3,892840889
893,259,3,874827960
790,273,5,884461888
804,28,4,879445904
795,928,1,883774317
796,443,2,893202878
835,633,5,891033889
833,826,2,875297292
931,121,2,891036604
864,63,3,888893088
880,327,3,880166475
836,654,5,885754150
823,228,3,878438435
922,406,4,891447944
881,286,2,876961961
875,512,5,876465408
868,201,2,877104264
782,347,1,891498139
854,664,4,882814091
851,147,4,874728461
846,663,4,883948873
913,588,3,881449256
880,1023,2,880175405
922,449,4,891447802
880,71,4,880241289
934,223,5,891191659
788,562,3,880871294
773,364,4,888539875
766,173,4,891309261
938,763,4,891356656
936,1086,3,886832134
902,333,3,879463310
839,410,1,875752274
897,161,5,879993309
901,96,5,877130999
919,1048,3,875289113
923,831,4,880388211
847,11,3,878939876
872,280,3,888479275
797,127,4,879439297
775,302,3,891032742
795,96,2,881530415
936,313,4,886831374
881,625,5,876538465
897,199,4,879990465
875,1073,5,876465230
878,707,2,880866409
892,423,5,886608185
894,170,4,882404329
864,229,4,888891836
776,708,5,891628599
840,168,5,891204868
924,1011,3,886760052
790,69,1,885155209
921,15,4,879379621
901,13,1,877129839
763,47,3,878915692
864,100,5,877214125
894,310,3,882403366
789,284,3,880332259
889,317,4,880180849
902,250,4,879465073
774,393,1,888556090
883,213,2,891693058
847,121,3,878775523
929,23,3,880817681
919,221,4,875288898
844,24,5,877388183
866,305,2,891221006
882,82,5,879867885
900,200,2,877833632
840,1018,3,891211664
899,51,1,884122387
854,170,4,882813537
896,343,1,887235690
933,546,2,874939105
913,202,4,880825052
880,603,5,880243629
897,193,3,879990466
921,79,4,879380704
796,739,5,893047207
844,1099,2,877387391
